<java.util.UUID: long getMostSignificantBits()>
<java.lang.ref.Reference: java.lang.Object get()>
<android.view.MotionEvent: int getAction()>
<android.view.KeyEvent: int getAction()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[])>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<java.lang.Class: java.lang.String getName()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
<android.media.ExifInterface: java.lang.String getAttribute(java.lang.String)>
<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
<android.location.Location: float getSpeed()>
<javax.net.ssl.HttpsURLConnection: javax.net.ssl.SSLSocketFactory getSSLSocketFactory()>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.os.Looper: android.os.Looper getMainLooper()>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<android.app.Dialog: android.view.Window getWindow()>
<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
<java.util.AbstractCollection: java.lang.Object[] toArray(java.lang.Object[])>
<java.text.NumberFormat: java.lang.Number parse(java.lang.String)>
<java.net.URLConnection: int getContentLength()>
<java.security.Provider: java.util.Set keySet()>
<java.io.FileOutputStream: java.nio.channels.FileChannel getChannel()>
<java.lang.Class: java.lang.String getSimpleName()>
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>
<android.content.ContentProviderOperation$Builder: android.content.ContentProviderOperation build()>
<android.media.AudioManager: boolean isMusicActive()>
<android.location.LocationManager: boolean isProviderEnabled(java.lang.String)>
<android.content.ContentResolver: java.lang.String getType(android.net.Uri)>
<java.lang.String: byte[] getBytes()>
<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.location.LocationManager: android.location.LocationProvider getProvider(java.lang.String)>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>
<android.view.Display: int getWidth()>
<java.lang.Double: double doubleValue()>
<android.view.View: android.os.IBinder getWindowToken()>
<android.location.Location: double getAltitude()>
<java.util.LinkedList: java.lang.Object get(int)>
<java.text.NumberFormat: java.text.NumberFormat getInstance(java.util.Locale)>
<android.text.format.DateFormat: java.text.DateFormat getTimeFormat(android.content.Context)>
<java.util.TimeZone: int getDSTSavings()>
<android.webkit.WebSettings: java.lang.String getUserAgentString()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.util.SparseArray: android.util.SparseArray clone()>
<java.io.File: java.io.File getAbsoluteFile()>
<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
<java.util.Calendar: java.util.Calendar getInstance()>
<java.util.HashMap: java.util.Collection values()>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<java.lang.StringBuilder: java.lang.String toString()>
<android.accounts.AccountManager: android.accounts.AccountManager get(android.content.Context)>
<android.media.AudioManager: int getRouting(int)>
<java.util.ArrayList: java.util.Iterator iterator()>
<java.io.File: java.io.File getParentFile()>
<android.view.KeyEvent: long getEventTime()>
<android.location.Location: double getLongitude()>
<java.text.DecimalFormatSymbols: char getDecimalSeparator()>
<android.net.Uri$Builder: android.net.Uri build()>
<java.lang.Object: java.lang.Object clone()>
<android.widget.VideoView: int getCurrentPosition()>
<java.net.URL: java.lang.String getProtocol()>
<android.graphics.Bitmap: int getWidth()>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<java.lang.String: java.lang.String trim()>
<org.json.JSONObject: java.lang.String getString(java.lang.String)>
<android.view.Window: android.view.WindowManager$LayoutParams getAttributes()>
<android.content.ContextWrapper: android.content.Context getBaseContext()>
<java.net.HttpURLConnection: int getResponseCode()>
<android.view.View: android.view.ViewParent getParent()>
<org.json.JSONObject: java.lang.Object get(java.lang.String)>
<java.util.TimeZone: java.lang.String getID()>
<android.webkit.ConsoleMessage: java.lang.String sourceId()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.os.Environment: java.lang.String getExternalStorageState()>
<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<android.webkit.MimeTypeMap: android.webkit.MimeTypeMap getSingleton()>
<java.util.Locale: java.lang.String getDisplayLanguage()>
<java.util.HashSet: java.util.Iterator iterator()>
<java.lang.reflect.Method: java.lang.String getName()>
<android.text.format.Time: java.lang.String getCurrentTimezone()>
<android.content.res.AssetFileDescriptor: long getLength()>
<android.content.ComponentName: android.content.ComponentName clone()>
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>
<android.text.format.DateFormat: java.text.DateFormat getLongDateFormat(android.content.Context)>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<org.json.JSONArray: java.lang.Object get(int)>
<java.util.Date: long getTime()>
<android.view.View$MeasureSpec: int getSize(int)>
<android.app.Activity: android.content.Intent getIntent()>
<java.lang.Class: java.lang.Object newInstance()>
<android.view.View$MeasureSpec: int getMode(int)>
<java.io.File: java.lang.String[] list()>
<android.content.Intent: android.os.Bundle getExtras()>
<java.io.RandomAccessFile: java.nio.channels.FileChannel getChannel()>
<java.util.Calendar: int getFirstDayOfWeek()>
<android.location.Location: float getAccuracy()>
<android.content.res.AssetFileDescriptor: long getStartOffset()>
<java.security.MessageDigest: byte[] digest()>
<android.hardware.SensorManager: java.util.List getSensorList(int)>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<android.view.View: android.content.Context getContext()>
<android.media.RingtoneManager: android.media.Ringtone getRingtone(android.content.Context,android.net.Uri)>
<android.graphics.Bitmap: int getHeight()>
<java.text.DecimalFormatSymbols: java.lang.String getCurrencySymbol()>
<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<java.util.AbstractList: java.util.Iterator iterator()>
<android.app.Activity: android.view.WindowManager getWindowManager()>
<android.view.View: int getVisibility()>
<java.text.DecimalFormatSymbols: char getGroupingSeparator()>
<android.content.res.Resources: android.content.res.XmlResourceParser getXml(int)>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<java.util.concurrent.TimeUnit: long convert(long,java.util.concurrent.TimeUnit)>
<android.os.Bundle: java.io.Serializable getSerializable(java.lang.String)>
<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<org.json.JSONArray: int getInt(int)>
<android.webkit.MimeTypeMap: java.lang.String getMimeTypeFromExtension(java.lang.String)>
<java.nio.Buffer: java.nio.Buffer flip()>
<android.location.Location: float getBearing()>
<android.widget.EditText: android.text.Editable getText()>

<android.app.Activity: android.view.MenuInflater getMenuInflater()>
<java.util.TimeZone: java.lang.String getDisplayName(boolean,int)>
<android.app.Activity: android.database.Cursor managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<android.webkit.ConsoleMessage: java.lang.String message()>
<android.location.Location: long getTime()>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.media.AudioManager: int getMode()>
<android.view.View: android.content.res.Resources getResources()>
<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<java.util.Locale: java.util.Locale getDefault()>
<org.json.JSONArray: long getLong(int)>
<java.lang.Class: java.lang.reflect.Method[] getMethods()>
<android.content.ContextWrapper: java.io.File getDatabasePath(java.lang.String)>
<java.util.Locale: java.lang.String getLanguage()>
<android.webkit.MimeTypeMap: java.lang.String getFileExtensionFromUrl(java.lang.String)>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<android.view.View: int getWidth()>
<java.util.Calendar: java.util.Calendar getInstance(java.util.Locale)>
<org.json.JSONObject: boolean getBoolean(java.lang.String)>
<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
<android.webkit.WebBackForwardList: android.webkit.WebHistoryItem getItemAtIndex(int)>
<java.io.RandomAccessFile: long length()>
<android.telephony.TelephonyManager: int getPhoneType()>
<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<java.io.FileInputStream: java.io.FileDescriptor getFD()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<java.io.File: java.lang.String getParent()>
<android.content.ContentResolver: android.content.ContentProviderResult[] applyBatch(java.lang.String,java.util.ArrayList)>
<java.io.File: java.io.File[] listFiles()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.text.NumberFormat: java.text.NumberFormat getCurrencyInstance(java.util.Locale)>
<android.view.View: int getHeight()>
<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
<java.lang.String: char[] toCharArray()>
<android.content.ContextWrapper: java.io.File getDir(java.lang.String,int)>
<android.content.ContentResolver: java.io.InputStream openInputStream(android.net.Uri)>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<java.util.Calendar: int get(int)>
<java.math.BigInteger: byte[] toByteArray()>
<android.view.Display: int getHeight()>
<android.view.ViewGroup: int getChildCount()>
<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<java.lang.reflect.Field: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
<java.io.File: java.lang.String toString()>
<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
<java.util.LinkedList: java.lang.Object removeFirst()>
<android.net.NetworkInfo: java.lang.String getTypeName()>
<java.text.DecimalFormatSymbols: char getPercent()>
<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<java.util.Calendar: java.util.Date getTime()>
<java.lang.String: java.lang.String toString()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<java.text.NumberFormat: java.text.NumberFormat getPercentInstance(java.util.Locale)>
<android.content.ContextWrapper: android.content.res.Resources getResources()>
<org.json.JSONObject: int getInt(java.lang.String)>
<android.webkit.WebView: java.lang.String getUrl()>
<java.io.File: java.lang.String getAbsolutePath()>
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>
<android.content.ContextWrapper: java.io.File getCacheDir()>
<android.net.NetworkInfo: int getType()>
<android.os.StatFs: int getAvailableBlocks()>
<java.util.HashMap: java.util.Set entrySet()>
<org.json.JSONObject: java.util.Iterator keys()>
<java.text.DecimalFormat: java.lang.String getPositivePrefix()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<javax.net.ssl.HttpsURLConnection: javax.net.ssl.HostnameVerifier getHostnameVerifier()>
<java.lang.Long: long longValue()>
<org.json.JSONArray: double getDouble(int)>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.text.format.DateFormat: java.text.DateFormat getMediumDateFormat(android.content.Context)>
<java.text.Format: java.lang.String format(java.lang.Object)>
<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
<android.webkit.WebHistoryItem: java.lang.String getUrl()>
<java.text.DecimalFormat: java.lang.String toPattern()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<android.app.Activity: android.view.Window getWindow()>
<org.json.JSONArray: java.lang.String getString(int)>
<android.location.Location: double getLatitude()>
<android.content.Intent: int getIntExtra(java.lang.String,int)>
<android.webkit.ConsoleMessage: android.webkit.ConsoleMessage$MessageLevel messageLevel()>
<android.media.RingtoneManager: android.net.Uri getDefaultUri(int)>
<java.util.Calendar: java.util.Map getDisplayNames(int,int,java.util.Locale)>
<java.util.TimeZone: java.util.TimeZone getDefault()>
<java.util.Currency: java.lang.String getCurrencyCode()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<java.net.URLConnection: java.util.Map getHeaderFields()>
<android.accounts.AccountManager: android.accounts.Account[] getAccounts()>
<java.util.Currency: java.util.Currency getInstance(java.lang.String)>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<android.webkit.WebView: android.webkit.WebBackForwardList restoreState(android.os.Bundle)>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<android.webkit.CookieManager: java.lang.String getCookie(java.lang.String)>
<java.io.File: java.lang.String getPath()>
<android.os.StatFs: int getBlockSize()>
<android.webkit.WebBackForwardList: int getSize()>
<java.lang.Class: java.lang.reflect.Field getDeclaredField(java.lang.String)>
<org.json.JSONObject: long getLong(java.lang.String)>
<java.lang.Throwable: java.lang.String getMessage()>
<org.json.JSONArray: boolean getBoolean(int)>
<android.view.ViewGroup: android.view.View getFocusedChild()>
<android.content.Intent: android.net.Uri getData()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<android.net.NetworkInfo: java.lang.String getSubtypeName()>
<android.media.AudioManager: int getRingerMode()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<java.util.StringTokenizer: java.lang.String nextToken()>
<java.security.Provider: java.lang.Object put(java.lang.Object,java.lang.Object)>
<android.widget.VideoView: int getDuration()>
<java.lang.Class: java.lang.reflect.Field[] getFields()>
<java.util.Stack: java.lang.Object peek()>
<java.util.Stack: java.lang.Object pop()>
<android.telephony.TelephonyManager: int getNetworkType()>
<android.content.res.AssetFileDescriptor: java.io.FileDescriptor getFileDescriptor()>
<java.util.UUID: long getLeastSignificantBits()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
<java.text.DecimalFormat: java.lang.String getNegativePrefix()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<java.text.DecimalFormat: java.text.DecimalFormatSymbols getDecimalFormatSymbols()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<org.json.JSONArray: org.json.JSONArray getJSONArray(int)>
<java.net.URLConnection: java.lang.String getContentEncoding()>
<java.util.ArrayList: java.lang.Object get(int)>
<android.content.Intent: java.lang.String getAction()>
<java.lang.String: byte[] getBytes(java.lang.String)>
<android.view.View: android.view.View getRootView()>
<android.hardware.Sensor: int getType()>
<android.app.ProgressDialog: android.app.ProgressDialog show(android.content.Context,java.lang.CharSequence,java.lang.CharSequence,boolean,boolean,android.content.DialogInterface$OnCancelListener)>
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>
<java.lang.StringBuffer: java.lang.String toString()>
<android.util.Log: java.lang.String getStackTraceString(java.lang.Throwable)>
<java.util.Locale: java.lang.String getCountry()>
<android.animation.Animator: android.animation.Animator clone()>
<org.json.JSONObject: double getDouble(java.lang.String)>
<android.text.format.DateFormat: java.text.DateFormat getDateFormat(android.content.Context)>
<android.net.Uri$Builder: android.net.Uri$Builder encodedQuery(java.lang.String)>
<java.io.File: java.lang.String getName()>
