<android.os.Parcel: android.os.Parcelable readParcelable(java.lang.ClassLoader)>
<java.lang.Class: java.lang.String getName()>
<android.view.accessibility.AccessibilityManager: java.util.List getInstalledAccessibilityServiceList()>
<android.view.View: int getId()>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.util.List getText(java.lang.Object)>
<java.io.Reader: int read(char[])>
<android.view.View: int getTop()>
<java.lang.Throwable: java.lang.String getLocalizedMessage()>
<android.view.accessibility.AccessibilityRecord: int getCurrentItemIndex()>
<android.location.Location: double getAltitude()>
<java.net.URI: java.lang.String toASCIIString()>
<java.lang.StackTraceElement: java.lang.String getClassName()>
<java.text.DateFormat: java.text.DateFormat getTimeInstance(int,java.util.Locale)>
<android.content.res.Resources: java.lang.CharSequence getText(int)>
<java.util.concurrent.ConcurrentHashMap: java.util.Set entrySet()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo getParent()>
<java.lang.Class: java.lang.String getCanonicalName()>
<android.content.Intent: java.lang.CharSequence getCharSequenceExtra(java.lang.String)>
<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
<java.lang.Object: java.lang.Object clone()>
<android.location.LocationProvider: int getAccuracy()>
<java.lang.Short: short shortValue()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
<java.net.URL: java.lang.String getProtocol()>
<java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getTargetException()>
<java.net.URI: java.lang.String getUserInfo()>
<java.net.URL: java.lang.String getFile()>
<org.json.JSONObject: java.lang.String getString(java.lang.String)>
<android.graphics.drawable.Drawable: android.graphics.Rect getBounds()>
<java.net.HttpURLConnection: int getResponseCode()>
<android.os.Bundle: android.os.Parcelable[] getParcelableArray(java.lang.String)>
<java.util.Random: double nextDouble()>
<java.lang.reflect.Array: int getLength(java.lang.Object)>
<java.lang.reflect.Method: java.lang.String getName()>
<java.io.ObjectStreamClass: java.lang.String getName()>
<android.app.Activity: android.content.Intent getIntent()>
<android.content.Intent: java.lang.String getType()>
<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<java.lang.System: java.util.Properties getProperties()>
<java.lang.Class: java.lang.Object newInstance()>
<android.provider.Settings$System: int getInt(android.content.ContentResolver,java.lang.String,int)>
<android.location.Location: float getAccuracy()>
<java.security.MessageDigest: byte[] digest()>
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>
<android.widget.AdapterView: int getSelectedItemPosition()>
<java.text.Format: java.lang.Object parseObject(java.lang.String)>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.Object getSource(java.lang.Object)>
<android.view.View: int getMeasuredWidth()>
<android.view.accessibility.AccessibilityNodeInfo: int getWindowId()>
<java.net.URL: java.lang.String getHost()>
<java.nio.charset.Charset: java.lang.String name()>
<java.net.URISyntaxException: java.lang.String getMessage()>
<android.content.Intent: android.os.Parcelable getParcelableExtra(java.lang.String)>
<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
<java.lang.reflect.Field: java.lang.String getName()>
<android.app.Activity: android.view.MenuInflater getMenuInflater()>
<android.view.MotionEvent: float getX(int)>
<java.util.Locale: java.lang.String getVariant()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.view.View: android.content.res.Resources getResources()>
<java.net.URI: java.lang.String getPath()>
<android.support.v4.view.AccessibilityDelegateCompat: java.lang.Object getBridge()>
<android.view.View: int getPaddingTop()>
<android.view.accessibility.AccessibilityRecord: int getScrollY()>
<android.os.Bundle: java.util.ArrayList getParcelableArrayList(java.lang.String)>
<java.util.Calendar: int getActualMinimum(int)>
<java.lang.Throwable: java.lang.Throwable getCause()>
<android.view.accessibility.AccessibilityRecord: java.util.List getText()>
<java.util.Properties: java.util.Enumeration propertyNames()>
<android.support.v4.view.VelocityTrackerCompat: float getXVelocity(android.view.VelocityTracker,int)>
<java.net.URLConnection: java.lang.String getContentType()>
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
<java.lang.System: java.lang.String getProperty(java.lang.String)>
<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
<android.support.v4.view.PagerAdapter: java.lang.CharSequence getPageTitle(int)>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<android.widget.Scroller: int getCurrY()>
<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
<java.lang.Float: float floatValue()>
<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
<android.app.Activity: java.lang.String getCallingPackage()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<java.util.TreeSet: java.util.Iterator iterator()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<android.view.Window: android.view.WindowManager getWindowManager()>
<android.content.res.TypedArray: int getInteger(int,int)>
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
<java.util.TimeZone: java.lang.String getDisplayName(boolean,int,java.util.Locale)>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
<java.util.Calendar: java.util.Date getTime()>
<java.lang.reflect.Constructor: java.lang.reflect.Type[] getGenericParameterTypes()>
<java.nio.charset.Charset: java.lang.String displayName()>
<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<java.io.File: java.lang.String getAbsolutePath()>
<java.lang.ClassLoader: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.text.method.TextKeyListener: android.text.method.TextKeyListener getInstance()>
<android.view.accessibility.AccessibilityRecord: int getScrollX()>
<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
<java.text.DateFormatSymbols: java.lang.String[] getShortMonths()>
<java.lang.reflect.Method: java.lang.reflect.Type[] getGenericParameterTypes()>
<java.io.FileInputStream: long skip(long)>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
<android.support.v4.view.VelocityTrackerCompat: float getYVelocity(android.view.VelocityTracker,int)>
<android.os.Handler: android.os.Looper getLooper()>
<android.view.View: int getScrollX()>
<android.content.res.TypedArray: int getDimensionPixelSize(int,int)>
<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
<android.app.Activity: android.view.Window getWindow()>
<java.lang.Throwable: java.lang.StackTraceElement[] getStackTrace()>
<java.lang.Class: java.lang.reflect.Type[] getGenericInterfaces()>
<android.net.wifi.WifiInfo: java.lang.String getSSID()>
<java.util.Currency: java.lang.String getCurrencyCode()>
<java.net.URLConnection: java.util.Map getHeaderFields()>
<android.view.MotionEvent: int getEdgeFlags()>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<java.lang.Enum: java.lang.String name()>
<android.app.Dialog: android.os.Bundle onSaveInstanceState()>
<android.support.v4.view.ViewPager: int getCurrentItem()>
<java.text.DateFormatSymbols: java.lang.String[] getEras()>
<android.content.res.AssetFileDescriptor: java.io.FileDescriptor getFileDescriptor()>
<java.util.Currency: java.util.Currency getInstance(java.util.Locale)>
<java.util.ArrayList: java.lang.Object get(int)>
<android.content.Intent: java.lang.String getAction()>
<java.lang.String: byte[] getBytes(java.lang.String)>
<android.hardware.Sensor: int getType()>
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>
<java.text.ParsePosition: int getIndex()>
<java.util.Locale: java.lang.String getCountry()>
<android.hardware.Camera: android.hardware.Camera$Parameters getParameters()>
<android.content.Intent: java.util.Set getCategories()>
<android.view.KeyEvent: int getAction()>
<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo getChild(int)>
<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getContentDescription()>
<android.view.View: int getOverScrollMode()>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getBeforeText(java.lang.Object)>
<java.lang.Class: java.lang.reflect.TypeVariable[] getTypeParameters()>
<java.net.URLConnection: java.lang.Object getContent()>
<java.net.URI: java.lang.String getScheme()>
<android.view.View: int getPaddingLeft()>
<android.support.v4.view.MotionEventCompat: int getActionIndex(android.view.MotionEvent)>
<java.net.URL: java.lang.String toExternalForm()>
<android.app.PendingIntent: android.app.PendingIntent getActivities(android.content.Context,int,android.content.Intent[],int)>
<android.view.ViewConfiguration: int getScaledPagingTouchSlop()>
<java.lang.reflect.Method: java.lang.Class getReturnType()>
<android.location.LocationManager: android.location.LocationProvider getProvider(java.lang.String)>
<android.view.LayoutInflater: android.view.LayoutInflater$Factory getFactory()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.app.Dialog: android.content.Context getContext()>
<java.lang.reflect.Method: java.lang.reflect.Type getGenericReturnType()>
<java.util.HashMap: java.util.Collection values()>
<android.view.View: int getMeasuredHeight()>
<java.util.Calendar: int getActualMaximum(int)>
<android.view.View: int getScrollY()>
<android.view.View: int getSystemUiVisibility()>
<android.view.View: android.view.ViewParent getParent()>
<org.json.JSONObject: java.lang.Object get(java.lang.String)>
<java.net.URI: java.lang.String getQuery()>
<java.text.DateFormat: java.text.DateFormat getDateTimeInstance(int,int,java.util.Locale)>
<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
<android.widget.AdapterView: long getSelectedItemId()>
<android.content.res.AssetFileDescriptor: long getLength()>
<android.app.Activity: android.content.ComponentName getCallingActivity()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.view.View$MeasureSpec: int getSize(int)>
<android.hardware.Camera$Parameters: java.util.List getSupportedFocusModes()>
<android.view.animation.AnimationUtils: android.view.animation.Animation loadAnimation(android.content.Context,int)>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.support.v4.view.MotionEventCompat: float getY(android.view.MotionEvent,int)>
<java.lang.ThreadLocal: java.lang.Object get()>
<android.content.Intent: android.os.Bundle getExtras()>
<android.view.View: android.os.Handler getHandler()>
<android.view.VelocityTracker: float getYVelocity(int)>
<android.view.View: android.content.Context getContext()>
<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
<android.location.Location: java.lang.String getProvider()>
<java.util.UUID: java.lang.String toString()>
<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<android.support.v4.view.MotionEventCompatEclair: float getY(android.view.MotionEvent,int)>
<android.accessibilityservice.AccessibilityServiceInfo: android.content.pm.ResolveInfo getResolveInfo()>
<android.telephony.TelephonyManager: java.lang.String getNetworkOperatorName()>
<java.io.StringWriter: java.lang.StringBuffer getBuffer()>
<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getSettingsActivityName()>
<java.io.StringWriter: java.lang.String toString()>
<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getText()>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<android.view.Display: int getHeight()>
<java.text.SimpleDateFormat: java.util.Date parse(java.lang.String,java.text.ParsePosition)>
<android.widget.TextView: android.text.Editable getEditableText()>
<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
<java.io.File: java.lang.String toString()>
<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>
<android.view.KeyEvent: int getRepeatCount()>
<java.lang.reflect.Constructor: java.lang.Class[] getParameterTypes()>
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>
<android.view.View: android.graphics.drawable.Drawable getBackground()>
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>
<android.content.res.TypedArray: int getResourceId(int,int)>
<android.content.res.TypedArray: int getColor(int,int)>
<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getId()>
<android.view.ViewGroup: int getDescendantFocusability()>
<android.app.Notification: android.app.Notification clone()>
<android.location.LocationManager: java.util.List getProviders(boolean)>
<java.util.HashMap: java.util.Set entrySet()>
<org.json.JSONObject: java.util.Iterator keys()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getPackageName(java.lang.Object)>
<java.text.Format: java.lang.String format(java.lang.Object)>
<android.content.res.Resources: java.lang.String getString(int)>
<android.support.v4.view.MotionEventCompatEclair: float getX(android.view.MotionEvent,int)>
<java.lang.StackTraceElement: int getLineNumber()>
<java.net.URI: java.lang.String getSchemeSpecificPart()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<java.text.DateFormatSymbols: java.lang.String[] getMonths()>
<android.content.Intent: java.lang.String resolveTypeIfNeeded(android.content.ContentResolver)>
<java.text.DateFormatSymbols: java.lang.String[] getShortWeekdays()>
<java.util.TimeZone: java.util.TimeZone getDefault()>
<java.lang.Number: short shortValue()>
<android.view.FocusFinder: android.view.FocusFinder getInstance()>
<java.net.URI: java.net.URL toURL()>
<java.net.URLConnection: java.net.URL getURL()>
<java.lang.Thread: java.lang.ClassLoader getContextClassLoader()>
<java.lang.Class: java.lang.reflect.Field getDeclaredField(java.lang.String)>
<java.util.Calendar: java.util.Calendar getInstance(java.util.TimeZone)>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<java.net.URL: java.lang.String toString()>
<java.util.StringTokenizer: java.lang.String nextToken()>
<java.util.ArrayList: java.lang.Object[] toArray()>
<java.util.Stack: java.lang.Object pop()>
<android.view.View: int getBottom()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
<android.view.View: int getLeft()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getPackageName()>
<java.net.URL: java.net.URI toURI()>
<java.security.KeyStore: java.lang.String getDefaultType()>
<android.view.Display: int getRotation()>
<java.util.Random: long nextLong()>
<java.util.Random: float nextFloat()>
<android.support.v4.view.PagerAdapter: java.lang.Object instantiateItem(android.view.View,int)>
<android.os.Bundle: android.os.Parcelable getParcelable(java.lang.String)>
<java.lang.reflect.Constructor: java.lang.Class getDeclaringClass()>
<android.support.v4.view.MotionEventCompat: int getPointerId(android.view.MotionEvent,int)>
<java.lang.Double: java.lang.String toString()>
<java.lang.ref.Reference: java.lang.Object get()>
<android.content.res.Resources: java.lang.String getString(int,java.lang.Object[])>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<android.view.MotionEvent: float getY(int)>
