<android.os.Parcel: android.os.Parcelable readParcelable(java.lang.ClassLoader)>
<android.view.ViewConfiguration: int getScaledTouchSlop()>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<java.util.Hashtable: java.util.Enumeration keys()>
<android.view.View: int getRight()>
<android.app.Dialog: android.view.Window getWindow()>
<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
<java.text.NumberFormat: java.lang.Number parse(java.lang.String)>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<java.lang.Class: java.lang.String getSimpleName()>
<java.lang.String: byte[] getBytes()>
<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
<android.view.View: android.os.IBinder getWindowToken()>
<android.widget.TextView: android.content.res.ColorStateList getTextColors()>
<java.text.DateFormatSymbols: java.lang.String[] getAmPmStrings()>
<java.lang.reflect.Method: java.lang.Class getDeclaringClass()>
<android.util.SparseArray: android.util.SparseArray clone()>
<org.apache.http.conn.ssl.SSLSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getSocketFactory()>
<android.content.res.TypedArray: java.lang.String getString(int)>
<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getClassName()>
<java.lang.reflect.Method: java.lang.Class[] getExceptionTypes()>
<java.util.concurrent.TimeUnit: long toMillis(long)>
<android.content.IntentFilter: java.lang.String getAction(int)>
<android.view.VelocityTracker: float getXVelocity(int)>
<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
<java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>
<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getClassName()>
<android.view.Window: android.view.WindowManager$LayoutParams getAttributes()>
<android.view.accessibility.AccessibilityRecord: android.view.accessibility.AccessibilityNodeInfo getSource()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<java.lang.reflect.Constructor: int getModifiers()>
<android.os.Environment: java.lang.String getExternalStorageState()>
<java.lang.Class: java.lang.reflect.Constructor[] getConstructors()>
<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
<android.view.accessibility.AccessibilityRecord: int getFromIndex()>
<java.util.Date: long getTime()>
<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getXVelocity(android.view.VelocityTracker,int)>
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>
<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
<java.net.URI: java.lang.String getFragment()>
<java.net.URLConnection: long getLastModified()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<java.net.URLConnection: boolean getDoOutput()>
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>
<android.support.v4.view.PagerAdapter: android.os.Parcelable saveState()>
<android.view.View: int getVisibility()>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.hardware.SensorManager: android.hardware.Sensor getDefaultSensor(int)>
<android.view.View: java.lang.Object getTag()>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.app.Notification$Builder: android.app.Notification getNotification()>
<android.hardware.Camera$Parameters: java.util.List getSupportedColorEffects()>
<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
<java.util.LinkedHashMap: java.lang.Object get(java.lang.Object)>
<java.lang.Class: java.lang.reflect.Type getGenericSuperclass()>
<android.view.View: int getHeight()>
<java.beans.PropertyChangeEvent: java.lang.String getPropertyName()>
<java.lang.ClassLoader: java.net.URL getResource(java.lang.String)>
<android.content.Intent: java.util.ArrayList getParcelableArrayListExtra(java.lang.String)>
<android.support.v4.view.PagerAdapter: int getItemPosition(java.lang.Object)>
<android.os.HandlerThread: android.os.Looper getLooper()>
<java.util.Calendar: int get(int)>
<java.lang.reflect.Field: int getModifiers()>
<android.view.ViewGroup: int getChildCount()>
<java.beans.PropertyChangeEvent: java.lang.Object getNewValue()>
<android.view.MotionEvent: float getY()>
<java.util.TimeZone: int getOffset(long)>
<android.view.accessibility.AccessibilityRecord: int getToIndex()>
<android.widget.TextView: int getInputType()>
<java.lang.Class: int getModifiers()>
<android.view.AbsSavedState: android.os.Parcelable getSuperState()>
<java.lang.reflect.Field: java.lang.reflect.Type getGenericType()>
<javax.crypto.Mac: byte[] doFinal()>
<android.content.ContextWrapper: java.lang.String getPackageCodePath()>
<java.lang.Long: long longValue()>
<android.view.accessibility.AccessibilityRecord: int getItemCount()>
<java.lang.Byte: byte byteValue()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getContentDescription()>
<android.view.accessibility.AccessibilityRecord: int getAddedCount()>
<android.content.Intent: boolean getBooleanExtra(java.lang.String,boolean)>
<android.content.Intent: java.lang.String getScheme()>
<java.util.Hashtable: java.lang.Object clone()>
<android.view.accessibility.AccessibilityEvent: int getRecordCount()>
<android.content.Intent: java.lang.String[] getStringArrayExtra(java.lang.String)>
<android.content.res.Resources: android.content.res.AssetManager getAssets()>
<android.support.v4.view.ViewConfigurationCompat: int getScaledPagingTouchSlop(android.view.ViewConfiguration)>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<android.view.accessibility.AccessibilityRecord: int getWindowId()>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.view.VelocityTracker: float getXVelocity()>
<java.io.File: java.lang.String getPath()>
<android.os.Bundle: android.os.Bundle getBundle(java.lang.String)>
<android.view.VelocityTracker: float getYVelocity()>
<java.lang.Runtime: java.lang.Runtime getRuntime()>
<java.util.HashMap: java.util.Set keySet()>
<android.support.v4.view.PagerAdapter: java.lang.Object instantiateItem(android.view.ViewGroup,int)>
<java.util.Stack: java.lang.Object peek()>
<java.util.Calendar: java.util.TimeZone getTimeZone()>
<android.view.KeyEvent: int getMetaState()>
<android.app.Dialog: android.view.LayoutInflater getLayoutInflater()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<android.telephony.TelephonyManager: int getDataActivity()>
<java.text.MessageFormat: java.util.Locale getLocale()>
<android.content.res.ColorStateList: int getDefaultColor()>
<java.lang.StringBuffer: java.lang.String toString()>
<java.text.SimpleDateFormat: java.lang.String toPattern()>
<android.animation.Animator: android.animation.Animator clone()>
<java.util.concurrent.FutureTask: java.lang.Object get(long,java.util.concurrent.TimeUnit)>
<java.lang.Enum: java.lang.String toString()>
<java.text.DateFormatSymbols: java.lang.String[] getWeekdays()>
<android.view.accessibility.AccessibilityEvent: android.view.accessibility.AccessibilityRecord getRecord(int)>
<android.view.MotionEvent: int getAction()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<android.view.ViewConfiguration: android.view.ViewConfiguration get(android.content.Context)>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<java.util.concurrent.atomic.AtomicInteger: int getAndIncrement()>
<java.net.URLConnection: int getContentLength()>
<java.lang.Integer: java.lang.String toString()>
<java.lang.reflect.Method: int getModifiers()>
<java.lang.Number: byte byteValue()>
<android.view.View: int getPaddingRight()>
<android.view.View: int[] getDrawableState()>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.view.Display: int getWidth()>
<java.lang.Double: double doubleValue()>
<android.app.PendingIntent: android.app.PendingIntent getBroadcast(android.content.Context,int,android.content.Intent,int)>
<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>
<java.util.Calendar: java.util.Calendar getInstance()>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<java.lang.StringBuilder: java.lang.String toString()>
<java.util.Calendar: long getTimeInMillis()>
<java.lang.StackTraceElement: java.lang.String getFileName()>
<java.security.MessageDigest: byte[] digest(byte[])>
<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getText(java.lang.Object)>
<java.io.File: java.io.File getParentFile()>
<android.location.Location: double getLongitude()>
<java.lang.Character: int getType(char)>
<android.os.Bundle: android.util.SparseArray getSparseParcelableArray(java.lang.String)>
<java.util.Locale: java.util.Locale[] getAvailableLocales()>
<android.app.Activity: java.lang.Object getLastNonConfigurationInstance()>
<android.support.v4.view.ViewCompat: int getOverScrollMode(android.view.View)>
<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getYVelocity(android.view.VelocityTracker,int)>
<java.lang.String: java.lang.String trim()>
<java.util.Hashtable: java.util.Set entrySet()>
<java.nio.charset.Charset: java.util.SortedMap availableCharsets()>
<java.net.URL: java.lang.String getPath()>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getContentDescription(java.lang.Object)>
<java.net.URI: int getPort()>
<java.util.HashSet: java.util.Iterator iterator()>
<android.view.ViewConfiguration: int getScaledMinimumFlingVelocity()>
<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
<android.hardware.Camera$Parameters: java.util.List getSupportedPreviewFpsRange()>
<java.text.MessageFormat: java.text.Format[] getFormats()>
<java.lang.reflect.Array: java.lang.Object get(java.lang.Object,int)>
<java.lang.reflect.Constructor: java.lang.annotation.Annotation[][] getParameterAnnotations()>
<android.widget.Scroller: int getCurrX()>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
<android.view.View$MeasureSpec: int getMode(int)>
<java.lang.Character: char charValue()>
<android.view.Display: int getOrientation()>
<android.support.v4.view.ViewPager: android.view.ViewGroup$LayoutParams generateDefaultLayoutParams()>
<android.content.res.AssetFileDescriptor: long getStartOffset()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<android.view.ViewConfiguration: int getScaledMaximumFlingVelocity()>
<android.hardware.Camera$Parameters: java.util.List getSupportedPreviewSizes()>
<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<android.view.ViewGroup: android.view.View findFocus()>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
<java.util.Hashtable: java.lang.String toString()>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<java.nio.Buffer: java.nio.Buffer flip()>
<android.widget.EditText: android.text.Editable getText()>

<android.webkit.ConsoleMessage: java.lang.String message()>
<android.location.Location: long getTime()>
<java.util.Locale: java.util.Locale getDefault()>
<java.lang.Class: java.lang.reflect.Method[] getMethods()>
<java.util.Locale: java.lang.String getLanguage()>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<android.view.View: int getWidth()>
<android.graphics.drawable.Drawable: android.graphics.drawable.Drawable createFromStream(java.io.InputStream,java.lang.String)>
<android.view.KeyEvent: int getKeyCode()>
<android.widget.Scroller: int getDuration()>
<android.content.Intent: android.content.ComponentName getComponent()>
<java.io.FileInputStream: java.io.FileDescriptor getFD()>
<android.support.v4.view.ViewPager: android.support.v4.view.PagerAdapter getAdapter()>
<android.view.View: int getPaddingBottom()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<android.view.Display: int getDisplayId()>
<java.lang.String: char[] toCharArray()>
<java.lang.Thread: java.lang.String getName()>
<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getDescription()>
<java.lang.reflect.Proxy: java.lang.Class getProxyClass(java.lang.ClassLoader,java.lang.Class[])>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
<android.accessibilityservice.AccessibilityServiceInfo: boolean getCanRetrieveWindowContent()>
<android.support.v4.view.ViewPager: float distanceInfluenceForSnapDuration(float)>
<android.provider.Settings$System: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.view.ViewGroup: android.view.View getChildAt(int)>
<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
<java.lang.Class: java.net.URL getResource(java.lang.String)>
<java.lang.StackTraceElement: java.lang.String toString()>
<android.support.v4.view.MotionEventCompat: float getX(android.view.MotionEvent,int)>
<java.net.URI: java.lang.String toString()>
<java.util.Calendar: java.lang.Object clone()>
<android.app.Activity: android.content.ComponentName getComponentName()>
<java.lang.String: java.lang.String toString()>
<android.content.Intent: int getFlags()>
<java.lang.reflect.Method: java.lang.annotation.Annotation[][] getParameterAnnotations()>
<android.net.NetworkInfo: int getType()>
<android.view.MotionEvent: int getPointerId(int)>
<android.view.MotionEvent: float getX()>
<android.location.LocationManager: java.util.List getProviders(android.location.Criteria,boolean)>
<java.util.concurrent.FutureTask: java.lang.Object get()>
<java.lang.reflect.Field: java.lang.Class getType()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
<android.view.KeyEvent: java.lang.String getCharacters()>
<android.view.accessibility.AccessibilityNodeInfo: int getChildCount()>
<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getContentDescription(java.lang.Object)>
<android.location.Location: double getLatitude()>
<java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
<android.view.accessibility.AccessibilityRecord: int getRemovedCount()>
<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: android.os.Parcelable getParcelableData(java.lang.Object)>
<java.lang.reflect.Field: java.lang.Class getDeclaringClass()>
<java.net.URI: java.lang.String getHost()>
<java.text.MessageFormat: java.lang.String toPattern()>
<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<android.content.Context: java.lang.CharSequence getText(int)>
<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getBeforeText()>
<android.view.MotionEvent: int getSource()>
<java.lang.Boolean: java.lang.String toString()>
<java.lang.ClassLoader: java.lang.ClassLoader getParent()>
<java.lang.Throwable: java.lang.String getMessage()>
<android.content.Intent: android.net.Uri getData()>
<android.view.accessibility.AccessibilityManager: java.util.List getEnabledAccessibilityServiceList(int)>
<java.text.DateFormat: java.text.DateFormat getDateInstance(int,java.util.Locale)>
<android.view.accessibility.AccessibilityNodeInfo: int getActions()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<java.lang.Class: java.lang.reflect.Method[] getDeclaredMethods()>
<java.security.SecureRandom: java.security.SecureRandom getInstance(java.lang.String)>
<android.support.v4.view.accessibility.AccessibilityRecordCompat: java.lang.Object getImpl()>
<java.lang.StackTraceElement: java.lang.String getMethodName()>
<android.view.accessibility.AccessibilityRecord: android.os.Parcelable getParcelableData()>
<java.lang.Double: float floatValue()>
<java.lang.Thread: java.lang.StackTraceElement[] getStackTrace()>
<java.util.Properties: java.util.Set stringPropertyNames()>
<java.io.File: java.lang.String getName()>
